anio,id_area_salud,id_departamento,id_municipio,edad,id_vacuna,id_num_dosis,n_vacunados,poblacion
2022,26,10,1229,0,3,0,258,285.0
2022,26,10,1011,0,3,0,246,305.0
2022,26,10,1009,0,3,0,188,405.0
2022,26,10,1310,0,3,0,684,638.0
2022,26,10,1006,0,3,0,983,947.0
2022,26,10,1017,0,3,0,456,226.0
2022,26,10,1018,0,3,0,169,185.0
2022,27,08,0805,0,3,0,3248,3441.0
2022,27,08,0804,0,3,0,595,710.0
2022,27,08,0808,0,3,0,323,377.0
2022,27,08,0802,0,3,0,798,856.0
2022,27,08,0803,0,3,0,1851,1761.0
2022,27,08,0807,0,3,0,711,810.0
2022,27,08,0806,0,3,0,1660,1764.0
2022,27,08,0801,0,3,0,2212,2288.0
2022,28,19,1907,0,3,0,308,300.0
2022,28,19,1902,0,3,0,240,187.0
2022,28,19,1904,0,3,0,1011,980.0
2022,28,19,1910,0,3,0,233,239.0
2022,28,19,1909,0,3,0,1002,1160.0
2022,28,19,1903,0,3,0,333,333.0
2022,28,19,1908,0,3,0,131,152.0
2022,28,19,1911,0,3,0,304,200.0
2022,28,19,1905,0,3,0,379,371.0
2022,28,19,1906,0,3,0,250,264.0
2022,28,19,1901,0,3,0,939,1244.0
2022,0,16,1612,0,3,1,1703,1743.0
2022,0,16,1614,0,3,1,881,817.0
2022,0,16,1613,0,3,1,2219,2720.0
2022,0,16,1601,0,3,1,4842,5072.0
2022,0,16,1615,0,3,1,1970,1908.0
2022,0,16,1611,0,3,1,784,755.0
2022,0,16,1607,0,3,1,1556,2023.0
2022,0,16,1617,0,3,1,1041,1008.0
2022,0,16,1603,0,3,1,2224,2179.0
2022,0,16,1610,0,3,1,1555,1469.0
2022,0,16,1609,0,3,1,5822,6043.0
2022,0,16,1602,0,3,1,910,865.0
2022,0,16,1608,0,3,1,2429,2551.0
2022,0,16,1604,0,3,1,1062,1048.0
2022,0,16,1605,0,3,1,661,635.0
2022,0,16,1606,0,3,1,1563,1471.0
2022,1,15,1504,0,3,1,1291,1311.0
2022,1,15,1506,0,3,1,215,205.0
2022,1,15,1505,0,3,1,262,251.0
2022,1,15,1508,0,3,1,1898,1926.0
2022,1,15,1503,0,3,1,798,859.0
2022,1,15,1501,0,3,1,1390,1483.0
2022,1,15,1507,0,3,1,535,496.0
2022,1,15,1502,0,3,1,738,742.0
2022,2,04,0411,0,3,1,508,524.0
2022,2,04,0401,0,3,1,1891,2113.0
2022,2,04,0416,0,3,1,340,408.0
2022,2,04,0414,0,3,1,305,404.0
2022,2,04,0409,0,3,1,742,831.0
2022,2,04,0407,0,3,1,1291,1400.0
2022,2,04,0408,0,3,1,204,228.0
2022,2,04,0413,0,3,1,657,737.0
2022,2,04,0402,0,3,1,616,614.0
2022,2,04,0403,0,3,1,1502,1760.0
2022,2,04,0405,0,3,1,651,554.0
2022,2,04,0410,0,3,1,205,229.0
2022,2,04,0406,0,3,1,2317,2419.0
2022,2,04,0412,0,3,1,777,780.0
2022,2,04,0415,0,3,1,529,541.0
2022,3,20,2005,0,3,1,1858,1832.0
2022,3,20,2001,0,3,1,2217,2379.0
2022,3,20,2008,0,3,1,183,179.0
2022,3,20,2007,0,3,1,1148,1234.0
2022,3,20,2011,0,3,1,390,376.0
2022,3,20,2004,0,3,1,2103,2191.0
2022,3,20,2006,0,3,1,742,760.0
2022,3,20,2009,0,3,1,520,564.0
2022,3,20,2010,0,3,1,269,290.0
2022,3,20,2002,0,3,1,160,160.0
2022,4,02,0205,0,3,1,212,249.0
2022,4,02,0201,0,3,1,431,490.0
2022,4,02,0202,0,3,1,229,218.0
2022,4,02,0203,0,3,1,1123,1158.0
2022,4,02,0208,0,3,1,343,376.0
2022,4,02,0207,0,3,1,728,701.0
2022,4,02,0204,0,3,1,133,154.0
2022,4,02,0206,0,3,1,222,197.0
2022,5,05,0501,0,3,1,2193,2985.0
2022,5,05,0508,0,3,1,438,513.0
2022,5,05,0510,0,3,1,361,354.0
2022,5,05,1312,0,3,1,549,506.0
2022,5,05,0507,0,3,1,949,944.0
2022,5,05,0505,0,3,1,892,950.0
2022,5,05,0513,0,3,1,1233,1455.0
2022,5,05,0511,0,3,1,1222,1131.0
2022,5,05,0502,0,3,1,1605,2203.0
2022,5,05,0512,0,3,1,374,371.0
2022,5,05,0514,0,3,1,359,256.0
2022,5,05,0504,0,3,1,483,523.0
2022,5,05,0506,0,3,1,1010,1197.0
2022,6,01,0101,0,3,1,11614,16429.0
2022,7,01,0112,0,3,1,343,392.0
2022,7,01,0108,0,3,1,5225,6717.0
2022,7,01,0110,0,3,1,4928,5573.0
2022,7,01,1202,0,3,1,1143,900.0
2022,7,01,0111,0,3,1,548,755.0
2022,8,01,0106,0,3,1,1410,1926.0
2022,8,01,0113,0,3,1,755,885.0
2022,8,01,0105,0,3,1,1284,1454.0
2022,8,01,0104,0,3,1,298,133.0
2022,8,01,0103,0,3,1,1249,1667.0
2022,8,01,0107,0,3,1,958,1030.0
2022,8,01,0102,0,3,1,970,1279.0
2022,9,01,0114,0,3,1,1749,2509.0
2022,9,01,0116,0,3,1,2688,2936.0
2022,9,01,0115,0,3,1,4793,6299.0
2022,10,13,1327,0,3,1,1265,1331.0
2022,10,13,1326,0,3,1,2703,3498.0
2022,10,13,1302,0,3,1,2430,2573.0
2022,10,13,1319,0,3,1,859,1083.0
2022,10,13,1322,0,3,1,496,671.0
2022,10,13,1304,0,3,1,1593,1395.0
2022,10,13,1301,0,3,1,2203,2318.0
2022,10,13,1307,0,3,1,1106,939.0
2022,10,13,1312,0,3,1,1456,1496.0
2022,10,13,1705,0,3,1,930,1095.0
2022,10,13,1303,0,3,1,422,479.0
2022,10,13,1305,0,3,1,1022,1159.0
2022,10,13,1333,0,3,1,124,128.0
2022,10,13,1324,0,3,1,438,403.0
2022,10,13,1329,0,3,1,249,296.0
2022,10,13,1316,0,3,1,383,593.0
2022,10,13,1323,0,3,1,736,752.0
2022,10,13,1318,0,3,1,1520,1838.0
2022,10,13,1313,0,3,1,660,1064.0
2022,10,13,1306,0,3,1,930,1020.0
2022,10,13,1314,0,3,1,390,421.0
2022,10,13,1328,0,3,1,273,298.0
2022,10,13,1325,0,3,1,570,552.0
2022,10,13,1320,0,3,1,817,1028.0
2022,10,13,1331,0,3,1,221,197.0
2022,10,13,1310,0,3,1,676,1127.0
2022,10,13,1317,0,3,1,860,1632.0
2022,10,13,1330,0,3,1,147,253.0
2022,10,13,1321,0,3,1,292,311.0
2022,10,13,1315,0,3,1,776,845.0
2022,10,13,1332,0,3,1,374,344.0
2022,11,14,1420,0,3,1,3050,2688.0
2022,12,14,1405,0,3,1,1421,1312.0
2022,12,14,1413,0,3,1,1972,1848.0
2022,12,14,1411,0,3,1,949,934.0
2022,13,18,1803,0,3,1,1542,2030.0
2022,13,18,1802,0,3,1,1453,1929.0
2022,13,18,1805,0,3,1,1055,1335.0
2022,13,18,1804,0,3,1,1680,2012.0
2022,13,18,1801,0,3,1,1289,1762.0
2022,14,21,2101,0,3,1,4062,4524.0
2022,14,21,2107,0,3,1,859,916.0
2022,14,21,2106,0,3,1,564,565.0
2022,14,21,2105,0,3,1,591,606.0
2022,14,21,2103,0,3,1,466,444.0
2022,14,21,2104,0,3,1,136,126.0
2022,14,21,2102,0,3,1,1643,1762.0
2022,15,22,2204,0,3,1,268,242.0
2022,15,22,2205,0,3,1,696,753.0
2022,15,22,2207,0,3,1,360,341.0
2022,15,22,2211,0,3,1,676,762.0
2022,15,22,2213,0,3,1,563,702.0
2022,15,22,2209,0,3,1,146,178.0
2022,15,22,2202,0,3,1,452,408.0
2022,15,22,2212,0,3,1,581,580.0
2022,15,22,2208,0,3,1,98,115.0
2022,15,22,2201,0,3,1,2853,3265.0
2022,15,22,2214,0,3,1,822,936.0
2022,15,22,2215,0,3,1,168,199.0
2022,15,22,2216,0,3,1,231,228.0
2022,15,22,2203,0,3,1,429,455.0
2022,15,22,2206,0,3,1,335,384.0
2022,15,22,2210,0,3,1,161,194.0
2022,16,17,1701,0,3,1,1474,808.0
2022,16,17,1711,0,3,1,535,570.0
2022,16,17,1704,0,3,1,697,770.0
2022,16,17,1703,0,3,1,17,994.0
2022,16,17,1706,0,3,1,375,387.0
2022,16,17,1702,0,3,1,213,190.0
2022,17,17,1705,0,3,1,2066,2091.0
2022,17,17,1713,0,3,1,918,776.0
2022,17,17,1710,0,3,1,2630,2450.0
2022,18,17,1708,0,3,1,700,678.0
2022,18,17,1714,0,3,1,361,299.0
2022,18,17,1712,0,3,1,1446,1352.0
2022,18,17,1709,0,3,1,1759,1886.0
2022,18,17,1707,0,3,1,476,502.0
2022,19,09,0913,0,3,1,275,314.0
2022,19,09,0906,0,3,1,496,535.0
2022,19,09,0907,0,3,1,422,458.0
2022,19,09,0914,0,3,1,692,807.0
2022,19,09,0920,0,3,1,2265,2469.0
2022,19,09,0917,0,3,1,932,1109.0
2022,19,09,0911,0,3,1,406,449.0
2022,19,09,0919,0,3,1,600,706.0
2022,19,09,0922,0,3,1,390,352.0
2022,19,09,0921,0,3,1,816,935.0
2022,19,09,0915,0,3,1,329,395.0
2022,19,09,0923,0,3,1,493,458.0
2022,19,09,0903,0,3,1,525,659.0
2022,19,09,0924,0,3,1,483,491.0
2022,19,09,0901,0,3,1,2417,3196.0
2022,19,09,0902,0,3,1,344,355.0
2022,19,09,0904,0,3,1,541,577.0
2022,19,09,0918,0,3,1,165,196.0
2022,19,09,0912,0,3,1,868,878.0
2022,19,09,0910,0,3,1,161,147.0
2022,19,09,0908,0,3,1,207,202.0
2022,19,09,0905,0,3,1,182,154.0
2022,19,09,0916,0,3,1,240,283.0
2022,20,14,1418,0,3,1,330,319.0
2022,20,14,1419,0,3,1,1107,1196.0
2022,20,14,1402,0,3,1,677,1016.0
2022,20,14,1406,0,3,1,3135,4016.0
2022,20,14,1403,0,3,1,319,350.0
2022,20,14,1410,0,3,1,1356,1457.0
2022,20,14,1412,0,3,1,2718,2867.0
2022,20,14,1407,0,3,1,194,235.0
2022,20,14,1416,0,3,1,1488,1617.0
2022,20,14,1414,0,3,1,603,668.0
2022,20,14,1408,0,3,1,767,911.0
2022,20,14,1417,0,3,1,469,543.0
2022,20,14,1409,0,3,1,798,1145.0
2022,20,14,1401,0,3,1,1809,2354.0
2022,20,14,1404,0,3,1,852,1056.0
2022,21,11,1107,0,3,1,656,722.0
2022,21,11,1109,0,3,1,646,816.0
2022,21,11,1108,0,3,1,734,859.0
2022,21,11,1101,0,3,1,1502,1824.0
2022,21,11,1106,0,3,1,968,1127.0
2022,21,11,1105,0,3,1,429,537.0
2022,21,11,1104,0,3,1,275,260.0
2022,21,11,1102,0,3,1,616,645.0
2022,21,11,1103,0,3,1,307,322.0
2022,22,03,0314,0,3,1,471,486.0
2022,22,03,0301,0,3,1,663,914.0
2022,22,03,0312,0,3,1,601,580.0
2022,22,03,0302,0,3,1,226,295.0
2022,22,03,0310,0,3,1,255,216.0
2022,22,03,0303,0,3,1,285,269.0
2022,22,03,0315,0,3,1,182,158.0
2022,22,03,0307,0,3,1,140,101.0
2022,22,03,0308,0,3,1,466,381.0
2022,22,03,0313,0,3,1,222,206.0
2022,22,03,0316,0,3,1,69,78.0
2022,22,03,0309,0,3,1,266,261.0
2022,22,03,0311,0,3,1,402,505.0
2022,22,03,0306,0,3,1,641,631.0
2022,22,03,0305,0,3,1,202,201.0
2022,22,03,0304,0,3,1,750,786.0
2022,23,12,1217,0,3,1,820,878.0
2022,23,12,1216,0,3,1,630,668.0
2022,23,12,1204,0,3,1,1854,2012.0
2022,23,12,1206,0,3,1,1706,1673.0
2022,23,12,1220,0,3,1,514,584.0
2022,23,12,1214,0,3,1,345,340.0
2022,23,12,1213,0,3,1,935,1061.0
2022,23,12,1227,0,3,1,275,313.0
2022,23,12,1223,0,3,1,505,524.0
2022,23,12,1221,0,3,1,418,500.0
2022,23,12,1215,0,3,1,1423,2616.0
2022,23,12,1212,0,3,1,678,724.0
2022,23,12,1218,0,3,1,831,330.0
2022,23,12,1222,0,3,1,550,528.0
2022,23,12,1228,0,3,1,123,111.0
2022,23,12,1203,0,3,1,397,414.0
2022,23,12,1225,0,3,1,378,378.0
2022,23,12,1229,0,3,1,255,301.0
2022,23,12,1201,0,3,1,1005,972.0
2022,23,12,1205,0,3,1,1313,1279.0
2022,23,12,1219,0,3,1,1211,1075.0
2022,23,12,1202,0,3,1,1384,1395.0
2022,23,12,1211,0,3,1,284,351.0
2022,23,12,1208,0,3,1,386,379.0
2022,23,12,1226,0,3,1,573,616.0
2022,23,12,1207,0,3,1,2013,1973.0
2022,23,12,1209,0,3,1,1447,1237.0
2022,23,12,1210,0,3,1,979,997.0
2022,24,06,0602,0,3,1,1109,1150.0
2022,24,06,0604,0,3,1,442,453.0
2022,24,06,0608,0,3,1,960,1053.0
2022,24,06,0601,0,3,1,726,812.0
2022,24,06,0611,0,3,1,402,376.0
2022,24,06,0614,0,3,1,673,678.0
2022,24,06,0606,0,3,1,556,509.0
2022,24,06,0613,0,3,1,493,573.0
2022,24,06,0607,0,3,1,232,239.0
2022,24,06,0605,0,3,1,273,257.0
2022,24,06,0612,0,3,1,281,270.0
2022,24,06,0610,0,3,1,509,517.0
2022,24,06,0603,0,3,1,314,304.0
2022,24,06,0609,0,3,1,651,629.0
2022,25,07,0708,0,3,1,107,187.0
2022,25,07,0705,0,3,1,1589,1651.0
2022,25,07,0710,0,3,1,294,268.0
2022,25,07,0709,0,3,1,303,314.0
2022,25,07,0712,0,3,1,255,292.0
2022,25,07,0702,0,3,1,107,125.0
2022,25,07,0717,0,3,1,266,274.0
2022,25,07,0713,0,3,1,642,682.0
2022,25,07,0716,0,3,1,55,58.0
2022,25,07,0715,0,3,1,159,179.0
2022,25,07,0718,0,3,1,182,178.0
2022,25,07,0706,0,3,1,1152,1176.0
2022,25,07,0711,0,3,1,106,156.0
2022,25,07,0707,0,3,1,190,213.0
2022,25,07,0714,0,3,1,136,164.0
2022,25,07,0704,0,3,1,481,448.0
2022,25,07,0703,0,3,1,49,47.0
2022,25,07,0719,0,3,1,726,879.0
2022,25,07,0701,0,3,1,1756,2345.0
2022,26,10,1013,0,3,1,1306,1570.0
2022,26,10,1002,0,3,1,1149,687.0
2022,26,10,1001,0,3,1,1175,1565.0
2022,26,10,1014,0,3,1,802,859.0
2022,26,10,1020,0,3,1,601,693.0
2022,26,10,1008,0,3,1,451,448.0
2022,26,10,1010,0,3,1,1225,1406.0
2022,26,10,1004,0,3,1,302,379.0
2022,26,10,1003,0,3,1,508,431.0
2022,26,10,1012,0,3,1,177,177.0
2022,26,10,1005,0,3,1,203,258.0
2022,26,10,1016,0,3,1,204,197.0
2022,26,10,1229,0,3,1,269,285.0
2022,26,10,1011,0,3,1,205,305.0
2022,26,10,1009,0,3,1,175,405.0
2022,26,10,1310,0,3,1,694,638.0
2022,26,10,1006,0,3,1,955,947.0
2022,26,10,1017,0,3,1,462,226.0
2022,26,10,1018,0,3,1,164,185.0
2022,27,08,0805,0,3,1,2998,3441.0
2022,27,08,0804,0,3,1,527,710.0
2022,27,08,0808,0,3,1,313,377.0
2022,27,08,0802,0,3,1,756,856.0
2022,27,08,0803,0,3,1,1727,1761.0
2022,27,08,0807,0,3,1,617,810.0
2022,27,08,0806,0,3,1,1449,1764.0
2022,27,08,0801,0,3,1,2127,2288.0
2022,28,19,1907,0,3,1,300,300.0
2022,28,19,1902,0,3,1,223,187.0
2022,28,19,1904,0,3,1,947,980.0
2022,28,19,1910,0,3,1,231,239.0
2022,28,19,1909,0,3,1,933,1160.0
2022,28,19,1903,0,3,1,323,333.0
2022,28,19,1908,0,3,1,122,152.0
2022,28,19,1911,0,3,1,282,200.0
2022,28,19,1905,0,3,1,366,371.0
2022,28,19,1906,0,3,1,259,264.0
2022,28,19,1901,0,3,1,869,1244.0
2022,0,16,1612,0,4,0,1838,1743.0
2022,0,16,1614,0,4,0,880,817.0
2022,0,16,1613,0,4,0,2541,2720.0
2022,0,16,1601,0,4,0,4917,5072.0
2022,0,16,1615,0,4,0,1939,1908.0
2022,0,16,1611,0,4,0,756,755.0
2022,0,16,1607,0,4,0,2213,2023.0
2022,0,16,1617,0,4,0,1053,1008.0
2022,0,16,1603,0,4,0,2104,2179.0
2022,0,16,1610,0,4,0,1542,1469.0
2022,0,16,1609,0,4,0,6625,6043.0
2022,0,16,1602,0,4,0,888,865.0
2022,0,16,1608,0,4,0,2992,2551.0
2022,0,16,1604,0,4,0,1062,1048.0
2022,0,16,1605,0,4,0,642,635.0
2022,0,16,1606,0,4,0,1513,1471.0
2022,1,15,1504,0,4,0,1298,1311.0
2022,1,15,1506,0,4,0,212,205.0
2022,1,15,1505,0,4,0,262,251.0
2022,1,15,1508,0,4,0,1978,1926.0
2022,1,15,1503,0,4,0,790,859.0
2022,1,15,1501,0,4,0,1405,1483.0
2022,1,15,1507,0,4,0,535,496.0
2022,1,15,1502,0,4,0,719,742.0
2022,2,04,0411,0,4,0,480,524.0
2022,2,04,0401,0,4,0,1984,2113.0
2022,2,04,0416,0,4,0,376,408.0
2022,2,04,0414,0,4,0,340,404.0
2022,2,04,0409,0,4,0,805,831.0
2022,2,04,0407,0,4,0,1351,1400.0
2022,2,04,0408,0,4,0,202,228.0
2022,2,04,0413,0,4,0,679,737.0
2022,2,04,0402,0,4,0,615,614.0
2022,2,04,0403,0,4,0,1631,1760.0
2022,2,04,0405,0,4,0,689,554.0
2022,2,04,0410,0,4,0,213,229.0
2022,2,04,0406,0,4,0,2420,2419.0
2022,2,04,0412,0,4,0,777,780.0
2022,2,04,0415,0,4,0,535,541.0
2022,3,20,2005,0,4,0,1837,1832.0
2022,3,20,2001,0,4,0,2313,2379.0
2022,3,20,2008,0,4,0,185,179.0
2022,3,20,2007,0,4,0,1217,1234.0
2022,3,20,2011,0,4,0,397,376.0
2022,3,20,2004,0,4,0,2261,2191.0
2022,3,20,2006,0,4,0,795,760.0
2022,3,20,2009,0,4,0,516,564.0
2022,3,20,2010,0,4,0,269,290.0
2022,3,20,2002,0,4,0,150,160.0
2022,4,02,0205,0,4,0,243,249.0
2022,4,02,0201,0,4,0,453,490.0
2022,4,02,0202,0,4,0,214,218.0
2022,4,02,0203,0,4,0,1103,1158.0
2022,4,02,0208,0,4,0,343,376.0
2022,4,02,0207,0,4,0,706,701.0
2022,4,02,0204,0,4,0,160,154.0
2022,4,02,0206,0,4,0,215,197.0
2022,5,05,0501,0,4,0,2373,2985.0
2022,5,05,0508,0,4,0,433,513.0
2022,5,05,0510,0,4,0,356,354.0
2022,5,05,1312,0,4,0,542,506.0
2022,5,05,0507,0,4,0,920,944.0
2022,5,05,0505,0,4,0,962,950.0
2022,5,05,0513,0,4,0,1361,1455.0
2022,5,05,0511,0,4,0,1183,1131.0
2022,5,05,0502,0,4,0,1731,2203.0
2022,5,05,0512,0,4,0,389,371.0
2022,5,05,0514,0,4,0,347,256.0
2022,5,05,0504,0,4,0,507,523.0
2022,5,05,0506,0,4,0,1045,1197.0
2022,6,01,0101,0,4,0,12747,16429.0
2022,7,01,0112,0,4,0,353,392.0
2022,7,01,0108,0,4,0,5387,6717.0
2022,7,01,0110,0,4,0,5159,5573.0
2022,7,01,1202,0,4,0,1096,900.0
2022,7,01,0111,0,4,0,634,755.0
2022,8,01,0106,0,4,0,1537,1926.0
2022,8,01,0113,0,4,0,840,885.0
2022,8,01,0105,0,4,0,1395,1454.0
2022,8,01,0104,0,4,0,326,133.0
2022,8,01,0103,0,4,0,1437,1667.0
2022,8,01,0107,0,4,0,1040,1030.0
2022,8,01,0102,0,4,0,1006,1279.0
2022,9,01,0114,0,4,0,1951,2509.0
2022,9,01,0116,0,4,0,2999,2936.0
2022,9,01,0115,0,4,0,5109,6299.0
2022,10,13,1327,0,4,0,1213,1331.0
2022,10,13,1326,0,4,0,3345,3498.0
2022,10,13,1302,0,4,0,2475,2573.0
2022,10,13,1319,0,4,0,1016,1083.0
2022,10,13,1322,0,4,0,566,671.0
2022,10,13,1304,0,4,0,1525,1395.0
2022,10,13,1301,0,4,0,2296,2318.0
2022,10,13,1307,0,4,0,1037,939.0
2022,10,13,1312,0,4,0,1615,1496.0
2022,10,13,1705,0,4,0,947,1095.0
2022,10,13,1303,0,4,0,423,479.0
2022,10,13,1305,0,4,0,1299,1159.0
2022,10,13,1333,0,4,0,184,128.0
2022,10,13,1324,0,4,0,448,403.0
2022,10,13,1329,0,4,0,276,296.0
2022,10,13,1316,0,4,0,491,593.0
2022,10,13,1323,0,4,0,796,752.0
2022,10,13,1318,0,4,0,1819,1838.0
2022,10,13,1313,0,4,0,817,1064.0
2022,10,13,1306,0,4,0,972,1020.0
2022,10,13,1314,0,4,0,380,421.0
2022,10,13,1328,0,4,0,283,298.0
2022,10,13,1325,0,4,0,560,552.0
2022,10,13,1320,0,4,0,876,1028.0
2022,10,13,1331,0,4,0,247,197.0
2022,10,13,1310,0,4,0,908,1127.0
2022,10,13,1317,0,4,0,1488,1632.0
2022,10,13,1330,0,4,0,203,253.0
2022,10,13,1321,0,4,0,298,311.0
2022,10,13,1315,0,4,0,840,845.0
2022,10,13,1332,0,4,0,385,344.0
2022,11,14,1420,0,4,0,3024,2688.0
2022,12,14,1405,0,4,0,1416,1312.0
2022,12,14,1413,0,4,0,1968,1848.0
2022,12,14,1411,0,4,0,986,934.0
2022,13,18,1803,0,4,0,1909,2030.0
2022,13,18,1802,0,4,0,1752,1929.0
2022,13,18,1805,0,4,0,1139,1335.0
2022,13,18,1804,0,4,0,1840,2012.0
2022,13,18,1801,0,4,0,1348,1762.0
2022,14,21,2101,0,4,0,4149,4524.0
2022,14,21,2107,0,4,0,840,916.0
2022,14,21,2106,0,4,0,563,565.0
2022,14,21,2105,0,4,0,588,606.0
2022,14,21,2103,0,4,0,451,444.0
2022,14,21,2104,0,4,0,115,126.0
2022,14,21,2102,0,4,0,1686,1762.0
2022,15,22,2204,0,4,0,263,242.0
2022,15,22,2205,0,4,0,769,753.0
2022,15,22,2207,0,4,0,331,341.0
2022,15,22,2211,0,4,0,702,762.0
2022,15,22,2213,0,4,0,661,702.0
2022,15,22,2209,0,4,0,145,178.0
2022,15,22,2202,0,4,0,473,408.0
2022,15,22,2212,0,4,0,587,580.0
2022,15,22,2208,0,4,0,105,115.0
2022,15,22,2201,0,4,0,2881,3265.0
2022,15,22,2214,0,4,0,882,936.0
2022,15,22,2215,0,4,0,173,199.0
2022,15,22,2216,0,4,0,226,228.0
2022,15,22,2203,0,4,0,426,455.0
2022,15,22,2206,0,4,0,324,384.0
2022,15,22,2210,0,4,0,150,194.0
2022,16,17,1701,0,4,0,1609,808.0
2022,16,17,1711,0,4,0,578,570.0
2022,16,17,1704,0,4,0,732,770.0
2022,16,17,1703,0,4,0,14,994.0
2022,16,17,1706,0,4,0,401,387.0
2022,16,17,1702,0,4,0,209,190.0
2022,17,17,1705,0,4,0,2197,2091.0
2022,17,17,1713,0,4,0,922,776.0
2022,17,17,1710,0,4,0,2707,2450.0
2022,18,17,1708,0,4,0,668,678.0
2022,18,17,1714,0,4,0,376,299.0
2022,18,17,1712,0,4,0,1482,1352.0
2022,18,17,1709,0,4,0,1776,1886.0
2022,18,17,1707,0,4,0,507,502.0
2022,19,09,0913,0,4,0,312,314.0
2022,19,09,0906,0,4,0,487,535.0
2022,19,09,0907,0,4,0,443,458.0
2022,19,09,0914,0,4,0,762,807.0
2022,19,09,0920,0,4,0,2432,2469.0
2022,19,09,0917,0,4,0,969,1109.0
2022,19,09,0911,0,4,0,426,449.0
2022,19,09,0919,0,4,0,659,706.0
2022,19,09,0922,0,4,0,379,352.0
2022,19,09,0921,0,4,0,877,935.0
2022,19,09,0915,0,4,0,348,395.0
2022,19,09,0923,0,4,0,519,458.0
2022,19,09,0903,0,4,0,522,659.0
2022,19,09,0924,0,4,0,472,491.0
2022,19,09,0901,0,4,0,2574,3196.0
2022,19,09,0902,0,4,0,372,355.0
2022,19,09,0904,0,4,0,521,577.0
2022,19,09,0918,0,4,0,171,196.0
2022,19,09,0912,0,4,0,909,878.0
2022,19,09,0910,0,4,0,155,147.0
2022,19,09,0908,0,4,0,206,202.0
2022,19,09,0905,0,4,0,150,154.0
2022,19,09,0916,0,4,0,262,283.0
2022,20,14,1418,0,4,0,332,319.0
2022,20,14,1419,0,4,0,1107,1196.0
2022,20,14,1402,0,4,0,803,1016.0
2022,20,14,1406,0,4,0,3340,4016.0
2022,20,14,1403,0,4,0,333,350.0
2022,20,14,1410,0,4,0,1497,1457.0
2022,20,14,1412,0,4,0,2791,2867.0
2022,20,14,1407,0,4,0,217,235.0
2022,20,14,1416,0,4,0,1534,1617.0
2022,20,14,1414,0,4,0,631,668.0
2022,20,14,1408,0,4,0,824,911.0
2022,20,14,1417,0,4,0,538,543.0
2022,20,14,1409,0,4,0,947,1145.0
2022,20,14,1401,0,4,0,1952,2354.0
2022,20,14,1404,0,4,0,923,1056.0
2022,21,11,1107,0,4,0,672,722.0
2022,21,11,1109,0,4,0,696,816.0
2022,21,11,1108,0,4,0,755,859.0
2022,21,11,1101,0,4,0,1628,1824.0
2022,21,11,1106,0,4,0,1004,1127.0
2022,21,11,1105,0,4,0,464,537.0
2022,21,11,1104,0,4,0,274,260.0
2022,21,11,1102,0,4,0,639,645.0
2022,21,11,1103,0,4,0,316,322.0
2022,22,03,0314,0,4,0,470,486.0
2022,22,03,0301,0,4,0,698,914.0
2022,22,03,0312,0,4,0,602,580.0
2022,22,03,0302,0,4,0,248,295.0
2022,22,03,0310,0,4,0,253,216.0
2022,22,03,0303,0,4,0,298,269.0
2022,22,03,0315,0,4,0,187,158.0
2022,22,03,0307,0,4,0,134,101.0
2022,22,03,0308,0,4,0,468,381.0
2022,22,03,0313,0,4,0,233,206.0
2022,22,03,0316,0,4,0,72,78.0
2022,22,03,0309,0,4,0,266,261.0
2022,22,03,0311,0,4,0,431,505.0
2022,22,03,0306,0,4,0,620,631.0
2022,22,03,0305,0,4,0,217,201.0
2022,22,03,0304,0,4,0,756,786.0
2022,23,12,1217,0,4,0,888,878.0
2022,23,12,1216,0,4,0,617,668.0
2022,23,12,1204,0,4,0,1883,2012.0
2022,23,12,1206,0,4,0,2165,1673.0
2022,23,12,1220,0,4,0,537,584.0
2022,23,12,1214,0,4,0,343,340.0
2022,23,12,1213,0,4,0,950,1061.0
2022,23,12,1227,0,4,0,292,313.0
2022,23,12,1223,0,4,0,495,524.0
2022,23,12,1221,0,4,0,449,500.0
2022,23,12,1215,0,4,0,1754,2616.0
2022,23,12,1212,0,4,0,702,724.0
2022,23,12,1218,0,4,0,867,330.0
2022,23,12,1222,0,4,0,545,528.0
2022,23,12,1228,0,4,0,140,111.0
2022,23,12,1203,0,4,0,415,414.0
2022,23,12,1225,0,4,0,335,378.0
2022,23,12,1229,0,4,0,282,301.0
2022,23,12,1201,0,4,0,965,972.0
2022,23,12,1205,0,4,0,1286,1279.0
2022,23,12,1219,0,4,0,1131,1075.0
2022,23,12,1202,0,4,0,1413,1395.0
2022,23,12,1211,0,4,0,318,351.0
2022,23,12,1208,0,4,0,384,379.0
2022,23,12,1226,0,4,0,581,616.0
2022,23,12,1207,0,4,0,2006,1973.0
2022,23,12,1209,0,4,0,1374,1237.0
2022,23,12,1210,0,4,0,1009,997.0
2022,24,06,0602,0,4,0,1087,1150.0
2022,24,06,0604,0,4,0,451,453.0
2022,24,06,0608,0,4,0,986,1053.0
2022,24,06,0601,0,4,0,731,812.0
2022,24,06,0611,0,4,0,410,376.0
2022,24,06,0614,0,4,0,662,678.0
2022,24,06,0606,0,4,0,507,509.0
2022,24,06,0613,0,4,0,523,573.0
2022,24,06,0607,0,4,0,224,239.0
2022,24,06,0605,0,4,0,285,257.0
2022,24,06,0612,0,4,0,274,270.0
